title,tmdbId,rating,runtime,release_year
Nanking,17181,3.65625,88,2007
Sex Pot,21954,1.8,90,2009
Doing Hard Time,32812,3,95,2004
Vampires: The Turning,49597,2.7222222222222223,84,2005
Jack and Jill vs. The World,16216,2.2142857142857144,89,2008
Ping Pong Playa,14204,2.8372093023255816,96,2008
Single White Female 2: The Psycho,35683,1.5,93,2005
Loving Leah,52221,3.7291666666666665,95,2009
Sex and Breakfast,15053,2.7254901960784315,81,2007
The Laramie Project,19448,3.541015625,95,2002
They Nest,40249,2.3181818181818183,92,2000
Tru Confessions,71886,2.59375,83,2002
Blue Car,46989,3.336734693877551,92,2003
Rails & Ties,15006,2.9545454545454546,101,2007
Feel The Noise,30319,1.8333333333333335,86,2007
Smother,16699,1.6111111111111112,92,2008
Boy Interrupted,36738,3.3823529411764706,92,2009
100 Tears,28109,1.375,90,2007
The Adventures of Tom Thumb & Thumbelina,62670,2.25,75,2002
Transylmania,37190,1.957142857142857,92,2009
H.G. Wells' War of the Worlds,34812,3.035645472061657,100,2005
American Teen,13259,3.382716049382716,95,2008
Double Down,260928,2.1666666666666665,93,2005
Illegal Tender,15156,2.5277777777777777,108,2007
The Sasquatch Gang,19033,3.3157894736842106,84,2006
Nora Roberts’ Montana Sky,18033,3,96,2007
Vulgar,19085,2.2857142857142856,87,2002
Mom at Sixteen,64191,2.8,88,2005
Pig Hunt,22731,2.4,100,2008
American High School,16116,1.0555555555555556,86,2009
Skyrunners,28729,2,92,2009
Ninja Cheerleaders,19829,2.466666666666667,81,2008
Lovecraft: Fear of the Unknown,44038,3.4393939393939394,90,2008
Angel of Death,20781,2.5833333333333335,77,2009
Evil Angel,35908,2.6666666666666665,123,2009
Candy Stripers,53335,4.166666666666667,89,2006
Happy Campers,24273,2.725806451612903,94,2001
Bottoms Up,14619,1.4090909090909092,89,2006
Dinner with Friends,24625,2.9177215189873418,94,2001
The Narrows,24567,3.03125,107,2008
The City of Your Final Destination,42819,3.4615384615384617,114,2009
Walking Tall: The Payback,15066,4,88,2007
The Truth About Jane,52805,3.227272727272727,91,2000
I-See-You.com,14569,2.1666666666666665,92,2006
Around the Bend,15503,3.2391304347826084,85,2004
Ghost Adventures,29721,3,87,2007
Los Angeles Plays Itself,38643,3.856164383561644,169,2004
Exit Speed,17144,2.1,93,2008
Rize,2287,3.5,86,2005
The Visitation,24648,2.625,103,2006
The Puffy Chair,24055,3.3026315789473686,85,2006
Sleeping Dogs Lie,43673,2.8055555555555554,87,2006
The Curse of King Tut's Tomb,15056,2.6666666666666665,170,2006
Mostly Ghostly,58664,2.4375,93,2008
Perkins' 14,18278,2.857142857142857,95,2009
Moving McAllister,18035,2.769230769230769,89,2007
Minor Details,24886,3,86,2009
Blue Collar Comedy Tour: The Movie,23626,3.2459854014598535,105,2003
Slaughter,17240,2.2884615384615383,96,2009
Cheaters,15869,3.5357142857142856,108,2000
Comedy Central Roast of William Shatner,296194,2.985294117647059,63,2006
Before You Say 'I Do',48281,2.3333333333333335,87,2009
Lost Voyage,52878,2.75,96,2001
The Guitar,16890,3.2777777777777777,95,2008
Bukowski: Born Into This,16765,3.4307692307692306,130,2003
Return to the Batcave - The Misadventures of Adam and Burt,20776,3.2142857142857144,90,2003
Snakes on a Train,35710,2.3333333333333335,92,2006
Don McKay,35689,2.625,87,2009
Senior Skip Day,20066,2.45,84,2008
Comedy Central Roast of Bob Saget,324173,3.3780487804878048,66,2008
The Elizabeth Smart Story,108211,3.5,120,2003
The Take,18056,2.9375,96,2007
Path to War,31018,3.466666666666667,165,2003
My Scene Goes Hollywood: The Movie,103434,2.75,70,2005
Crime + Punishment in Suburbia,46119,2.8974358974358974,100,2000
Spiders II: Breeding Ground,40040,2.6,96,2001
The Up in Smoke Tour,19349,3.8125,119,2000
Conversations with God,24590,3.4285714285714284,109,2006
Itty Bitty Titty Committee,10520,3.2823529411764705,87,2007
New Alcatraz,110004,1.7,95,2002
100 Women,20648,3.2222222222222223,98,2002
Live from Baghdad,28730,3.5416666666666665,108,2002
Baadasssss!,28219,3.5884146341463414,108,2004
The President's Man,31443,2.125,90,2000
Sold Out: A Threevening with Kevin Smith,17041,3,223,2008
Dancing at the Blue Iguana,23941,2.518633540372671,123,2001
Whipped,23531,2.5484261501210654,82,2000
Jumping Ship,68027,2,92,2001
Like Dandelion Dust,43937,3.392857142857143,100,2009
Love n' Dancing,16004,3,93,2009
20 Years After,14642,1.8333333333333335,95,2008
The Nanny Express,43735,3.5714285714285716,120,2009
The Brothers,20322,3.1432748538011697,106,2001
The Rage,13946,2.5,85,2007
The Land That Time Forgot,21260,1,90,2009
Kids in America,21246,3.09375,91,2005
It Waits,24090,2.375,88,2005
Ike: Countdown to D-Day,31065,3.017857142857143,89,2005
Descent,21373,2.845679012345679,110,2009
The Day the Earth Stopped,16102,1.5,90,2008
Gingerdead Man 2: Passion of the Crust,16846,2.642857142857143,72,2008
Fifty Pills,13414,2.6914893617021276,85,2006
The Hammer,14014,3.4413580246913584,88,2007
The Dog Problem,14848,2.661290322580645,88,2006
Left In Darkness,55660,2,88,2006
The Attic,27122,1.4583333333333333,88,2008
Evil Things,74555,2.764705882352941,86,2009
Wonderful World,27735,3.142857142857143,89,2009
The Black Waters of Echo's Pond,116983,2.1363636363636362,92,2009
"Up, Up, and Away",124134,2.74,77,2000
Hellbent,47488,2.564516129032258,85,2004
Finding Amanda,13065,2.611111111111111,96,2008
Sordid Lives,19094,3.3356164383561646,111,2000
Taking Chances,25451,2.4444444444444446,100,2009
Python 2,42250,2.25,89,2002
The Weather Underground,14108,3.820539419087137,92,2002
Bobby Jones: Stroke of Genius,24747,3.2777777777777777,120,2004
Tortilla Soup,15104,3.4275491949910553,103,2001
XX/XY,42383,2.887596899224806,91,2002
Time Changer,45767,2.5606060606060606,95,2003
God Grew Tired of Us,15325,3.963235294117647,89,2006
Comic Book Villains,36629,2.7572815533980584,92,2002
Hansel & Gretel,49872,2.40625,89,2002
American Loser,13406,2.6785714285714284,90,2007
Cougar Club,14666,2.1538461538461537,93,2007
Recess: All Growed Down,84331,3.8,61,2003
Death of a Ghost Hunter,18441,2.7777777777777777,107,2007
The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,34576,3.506666666666667,92,2009
Sweet Land,31048,3.7587064676616913,110,2005
Lone Star State of Mind,35225,2.7,88,2002
Loverboy,58462,2.25,84,2005
Murder on the Orient Express,6110,3.2857142857142856,100,2001
Daniel Tosh: Completely Serious,108176,3.435483870967742,60,2007
'Twas the Night,103014,2.4375,84,2001
Zombie Honeymoon,25060,2.1875,83,2004
Dakota Skye,20513,3.4857142857142858,89,2008
Big Eden,21056,3.5429864253393664,117,2000
Now & Later,68335,2.5,99,2009
The Mysteries of Pittsburgh,20471,2.4166666666666665,95,2008
The Pumpkin Karver,45052,2,90,2006
The Six Degrees of Helter Skelter,113529,2.5,105,2009
The Baxter,13169,3.2730263157894735,91,2005
Neighbor,41203,2.6666666666666665,90,2009
State Property,25006,1.8947368421052633,88,2002
Star Wars: The Legacy Revealed,128295,2.6538461538461537,91,2007
Heavy Petting,33586,2.25,92,2007
Ash Wednesday,26225,2.5076923076923077,99,2002
Adam & Steve,17021,2.75,99,2005
August Underground's Penance,39855,3,85,2007
Possessed,68572,2.6538461538461537,89,2000
Keeping Up with the Steins,21014,3,90,2006
This Girl's Life,14883,2.824074074074074,104,2004
Tales from the Script,38124,3.375,105,2009
Harold,13578,2.5833333333333335,90,2008
This Filthy World,47658,3.5208333333333335,86,2006
Pretty Ugly People,24450,3.0833333333333335,99,2008
Christmas Do-Over,26987,2.8076923076923075,90,2006
Harvard Man,27451,2.3389261744966445,99,2001
Dixie Chicks: Shut Up and Sing,2152,3.649180327868853,93,2006
The Fluffer,17731,2.7086614173228347,95,2001
Delivering Milo,24811,3,94,2001
Gotta Kick It Up!,124108,2,85,2002
Home Room,55015,3.263157894736842,133,2002
Right on Track,77606,2.6666666666666665,89,2003
Beautiful,34299,2.472924187725632,112,2000
Call of the Wild,27906,2.857142857142857,87,2009
Miracle Run,58591,4,87,2004
The Fifth Commandment,14075,2.409090909090909,87,2008
Zerophilia,30548,3.2272727272727275,90,2005
Passion of Mind,19214,2.953020134228188,105,2000
Standing in the Shadows of Motown,30192,3.840080971659919,116,2002
Bats: Human Harvest,70024,1,84,2007
Ben & Arthur,31130,2.5,85,2002
Dark Prince: The True Story of Dracula,26245,3,92,2000
Walking Tall: Lone Justice,9990,3.1666666666666665,94,2007
7 Mummies,7292,1.75,79,2006
S&Man,67742,2.8333333333333335,84,2006
Sex and the Teenage Mind,26449,2.5625,90,2002
A Decade Under the Influence,38868,3.6473684210526316,180,2003
Love Takes Wing,21636,3.75,88,2009
Cyber Seduction: His Secret Life,63483,1.9,84,2005
Half Past Dead 2,13721,1.9,92,2007
Watercolors,26823,2.8076923076923075,114,2008
The Killing Floor,9898,2.710526315789474,94,2007
Scarecrow,48314,1.5,86,2002
Slacker Uprising,13516,2.2738095238095237,97,2007
Hangman's Curse,45862,2.411764705882353,106,2003
Quid Pro Quo,15662,3.0454545454545454,82,2008
I Am Here....Now,99847,2.6666666666666665,86,2009
Desert Saints,2095,3.119047619047619,88,2002
The Dust Factory,2319,2.7777777777777777,99,2004
Good Time Max,15316,2.772727272727273,79,2008
Dane Cook: Vicious Circle,15501,3.1625,132,2006
Man Push Cart,5717,3.359375,87,2006
Monte Walsh,37348,3,117,2003
Game 6,80919,2.6724137931034484,87,2006
I Want Someone to Eat Cheese With,13066,2.985294117647059,80,2006
We Live in Public,34015,3.532608695652174,90,2009
Blood Tea and Red String,39510,3.409090909090909,70,2006
Terror Tract,87867,1.8333333333333333,96,2000
Headspace,9987,2.25,89,2005
South of the Border,47426,3.4625,78,2009
Thoughtcrimes,14942,3.45,86,2003
In the Realms of the Unreal,1853,3.7081218274111674,81,2004
Undead or Alive: A Zombedy,25533,2.1666666666666665,91,2007
Love Lies Bleeding,14565,3.111111111111111,94,2008
Personal Velocity,32625,3.4343750000000006,86,2002
Nights and Weekends,48204,3.25,80,2008
The Trip,15850,3.396551724137931,95,2002
Loaded,14607,1.5,98,2008
Fat Head,36944,3.4038461538461537,104,2009
The Mighty Macs,48620,3.28125,102,2009
Merlin and the War of the Dragons,16923,1.7,90,2008
Funny Ha Ha,33693,3.4871794871794872,89,2002
The Invisible Circus,18856,2.702970297029703,93,2001
Journey to the Center of the Earth,45361,4,87,2008
Carver,14983,2.125,97,2008
The Christmas Card,46526,2.6363636363636362,84,2006
Standing Still,14167,2.875,90,2005
The Elder Son,30367,1.75,84,2006
The Initiation of Sarah,23691,2.888888888888889,96,2006
Hannah Takes the Stairs,5761,2.88,83,2007
America: Freedom to Fascism,13174,2.2777777777777777,109,2006
Lake of Fire,44260,3.792682926829268,152,2006
The Other Side,51465,3,95,2006
Side Effects,7871,1.6666666666666667,90,2005
My Name Is Modesty: A Modesty Blaise Adventure,20013,2.5,78,2004
The Perfect Holiday,26990,3.0246913580246915,96,2007
True Confessions of a Hollywood Starlet,41808,3.142857142857143,87,2008
Saturday Night Live: The Best of Will Ferrell,289401,3.763157894736842,72,2002
Columbus Day,14142,3.1,90,2008
AVH: Alien vs. Hunter,24198,1.15625,85,2007
The Dog Who Saved Christmas,28904,2.0555555555555554,112,2009
Groove,23655,3.302013422818792,86,2000
The Derby Stallion,19183,3.5,98,2005
Raising Victor Vargas,25461,3.696465696465696,88,2002
Pride and Prejudice,18087,2.6538461538461537,104,2003
Zombies! Zombies! Zombies!,24948,1.65,82,2008
Graduation,19203,3.142857142857143,89,2007
Dead Air,24963,2.4722222222222223,90,2009
Look,17025,3,98,2007
The Cookout,18475,2.2125,97,2004
Holding Trevor,14205,1.9666666666666666,88,2007
Kermit's Swamp Years,15909,2.0833333333333335,82,2002
New Best Friend,44373,2.6158536585365852,91,2002
ReGOREgitated Sacrifice,68610,2.5,66,2008
Tom Sawyer,42313,0.6666666666666666,89,2000
The Mostly Unfabulous Social Life of Ethan Green,33358,2.5526315789473686,88,2005
American Violet,21179,3.5606060606060606,103,2008
Come Early Morning,7547,3.409090909090909,97,2006
Daltry Calhoun,20668,2.25,100,2005
The Badge,2091,2.7291666666666665,99,2002
Diary of a Sex Addict,61185,1,93,2001
Crossover,14351,1.6818181818181819,95,2006
Wishcraft,24649,2.125,102,2002
Wild Tigers I Have Known,59995,2.825,88,2006
Wolvesbayne,24799,2.625,87,2009
Dinocroc,4289,1.5714285714285714,86,2004
The Memory Keeper's Daughter,14772,3.0961538461538463,90,2008
Clifford's Really Big Movie,19016,2.36046511627907,74,2004
Kiss the Bride,19844,2.65,100,2007
Hell House,33068,3.526315789473684,85,2001
American Gun,15366,3.3,95,2005
Mike Birbiglia: What I Should Have Said Was Nothing,55804,3.557377049180328,60,2008
Adam and Eve,53928,2.25,91,2005
On the Line,34043,1.8577981651376148,85,2001
Killer Pad,58096,2.3076923076923075,84,2008
Jack Hunter and the Quest for Akhenaten's Tomb,32895,1.8333333333333333,98,2008
Turn the River,13993,3.0625,92,2008
Recess Christmas: Miracle On Third Street,77518,4.166666666666667,63,2001
Step Into Liquid,15292,3.7892561983471076,88,2003
Sunshine State,57022,3.4888211382113825,141,2002
Locusts: The 8th Plague,49877,1.5,88,2005
Christmas Angel,50454,4.375,87,2009
Disappearing Acts,45602,2.727272727272727,115,2000
Everybody Wants to Be Italian,12818,2.7857142857142856,105,2007
Valentino: The Last Emperor,22774,3.5869565217391304,96,2008
Within,10042,1,95,2005
The Crew,19150,2.36328125,88,2000
Chasing Ghosts: Beyond the Arcade,15725,3.4705882352941178,90,2007
Love's Unfolding Dream,49857,3.7222222222222223,87,2007
The Last Lovecraft: Relic of Cthulhu,53237,2.608695652173913,78,2009
The Rosa Parks Story,49635,3.75,97,2002
Heights,29080,3.4483870967741934,98,2005
The Specials,29015,3.204697986577181,82,2000
Teacher's Pet,24034,2.2987012987012987,74,2004
Mr. Fix It,18517,3.0625,93,2006
Songcatcher,62677,3.6020942408376966,109,2001
Deepwater,9915,1.9166666666666667,93,2005
Startup.com,14268,3.660533578656854,107,2001
The Dying Gaul,41189,3.0681818181818183,95,2005
Wake,37665,2.0714285714285716,97,2009
Life Without Dick,31460,1.625,97,2002
The Gymnast,31421,3.25,96,2006
Popstar,31277,2.0625,94,2005
The Slaughter Rule,21801,2.849056603773585,112,2002
Z Channel: A Magnificent Obsession,56224,3.7264150943396226,121,2004
The Big Gay Musical,36041,3.235294117647059,91,2009
Comedy Central Roast of Flavor Flav,315850,2.9615384615384617,62,2007
Down to the Bone,40876,3.5166666666666666,104,2004
The Gamers: Dorkness Rising,26235,3.474264705882353,105,2008
Skinned Deep,97814,2.357142857142857,97,2004
Ring Around the Rosie,10114,1,87,2006
Normal,67809,3.32,110,2003
The Business of Strangers,31064,3.3013698630136985,84,2001
The Architect,18590,2.6818181818181817,82,2006
Sasquatch Mountain,78561,2.5,90,2006
The Insatiable,32220,2.3333333333333335,103,2006
Intermedio,30402,1.875,82,2005
(Untitled),45261,3.453125,96,2009
National Lampoon Presents: Endless Bummer,250622,0.75,87,2009
A Ring of Endless Light,126934,2.5,88,2002
When Will I Be Loved,51363,2.6206896551724137,81,2004
Bone Eater,58791,2.25,90,2008
King Corn,15281,3.463709677419355,88,2007
Must Read After My Death,81589,2.7777777777777777,73,2007
Disaster!,22817,2.8333333333333335,83,2005
Humboldt County,14232,3.2555555555555555,97,2008
The Attic Expeditions,17140,2.5,100,2001
Redwoods,26731,2.142857142857143,82,2009
The Butcher,10250,1.75,84,2006
The Missing Person,35219,2.533333333333333,95,2009
The 12 Dogs of Christmas,26985,2.6923076923076925,107,2005
The Miracle Worker,1163,3.475,95,2000
Crazy Love,26336,3.4593023255813953,92,2007
The Gray Man,18096,3.0454545454545454,97,2007
Samurai Jack: The Premiere Movie,47388,4,60,2001
Honeydripper,14414,3.2666666666666666,124,2007
Bending All the Rules,67685,1.5,87,2002
Sexual Predator,65364,2.7142857142857144,85,2001
An American Girl: Chrissa Stands Strong,18182,2.9375,91,2009
Bartleby,53048,3.1666666666666665,85,2001
Deterrence,25212,3.2946859903381642,101,2000
Love's Unending Legacy,30975,4.090909090909091,84,2007
Hallowed Ground,30579,2.6,83,2007
Puccini for Beginners,20405,3.1416666666666666,82,2006
Adrift in Manhattan,14063,2.5833333333333335,91,2007
Homo Erectus,14641,1.5833333333333333,95,2007
The Roost,27417,3.15,80,2005
The Christmas Clause,52687,1.5,84,2008
Triloquist,13340,1.75,90,2008
Bug,32241,3.375,86,2002
Undiscovered,17926,2.4571428571428573,97,2005
Soccer Mom,25432,2.3333333333333335,92,2008
Someone's Knocking at the Door,74016,0.5,80,2009
Frankenstein,3056,2.35,88,2004
The Pleasure of Being Robbed,42585,2.975,78,2008
The Cook,21509,2.375,85,2008
Russell Peters: Outsourced,23077,3.642857142857143,72,2006
What Goes Up,19874,2.7666666666666666,104,2009
Rats,29556,0.75,92,2003
Tiger Cruise,51909,2.3,88,2004
The Boys: The Sherman Brothers' Story,64831,3.4411764705882355,101,2009
The Hazing,27619,2.875,87,2004
The Merry Gentleman,24053,3.414285714285714,110,2008
Megiddo: The Omega Code 2,30379,1.6790123456790123,104,2001
Cherish,18408,3.406474820143885,99,2002
Porn Star: The Legend of Ron Jeremy,50562,3.1696750902527073,80,2001
Windy City Heat,47126,3.9,92,2003
Play the Game,45708,3.4705882352941178,105,2009
Eye of the Dolphin,46849,2.5,100,2007
Dark House,45729,2.15625,85,2009
Silent Venom,29889,2,90,2009
"Scotland, PA",27593,3.456762749445676,104,2001
"Die, Mommie, Die!",43708,2.9714285714285715,90,2003
Save Me,27440,3.4473684210526314,96,2007
La Mission,43219,3.388888888888889,117,2009
Happy Tears,39072,2.4375,96,2009
Frostbite,18611,1,83,2005
Blood River,31549,2.375,104,2009
Ed Gein: The Butcher of Plainfield,29797,1.8888888888888888,90,2007
The Hollow,35946,2.1363636363636362,83,2004
Stevie,51927,3.9018567639257298,145,2002
Mosquito Man,35891,1.25,92,2005
The Last Sentinel,14789,1.5,93,2007
The Hottest State,18586,2.5714285714285716,117,2006
Beer for My Horses,15926,2.5,86,2008
Animals,25713,2.111111111111111,88,2008
Hounded,109167,3,91,2001
Moonlight & Mistletoe,51443,3.3,88,2008
My Super Psycho Sweet 16,35759,2.6875,84,2009
Their Eyes Were Watching God,17364,2.5714285714285716,113,2005
Demon Hunter,18969,2.25,78,2005
The Beales of Grey Gardens,47491,3.566666666666667,91,2006
Necrosis,32978,1.3333333333333333,90,2009
She's Too Young,38878,2.875,88,2004
Cutaway,2089,2.1875,104,2000
Au Pair II,80609,2.2,97,2001
Cook-Off!,370301,2.45,98,2007
Sands of Oblivion,23816,0.75,94,2007
Dreamland,8199,3.5625,88,2006
The Lord of the G-Strings: The Femaleship of the String,34648,1.8125,90,2003
The Velveteen Rabbit,28969,2.3181818181818183,97,2009
B-Girl,26837,1,84,2009
Trumbo,60230,3.3780487804878048,96,2007
Foreign Exchange,19365,2.888888888888889,85,2008
Monster,16309,2.8,86,2008
Unstable Fables: Tortoise vs. Hare,13017,2.2,80,2008
Harry + Max,27091,2.6666666666666665,74,2004
Off the Map,24078,3.6966292134831464,108,2003
CKY 3,24147,5,60,2001
Back Soon,54325,2.9,83,2007
The Art of War III: Retribution,24756,1.5,88,2009
Neil Young: Heart of Gold,15675,3.5413533834586466,99,2006
Katt Williams: It's Pimpin' Pimpin',13488,3.7857142857142856,77,2008
Mockingbird Don't Sing,27967,3.111111111111111,98,2001
The Lodge,35247,1.5,83,2008
The Scream Team,109164,3,88,2002
Amateur Porn Star Killer,35733,0.5,71,2006
Ballast,25112,3.4056603773584904,96,2008
Calvin Marshall,45675,2.7666666666666666,93,2009
The Deadly Hostage,39914,2.325,74,2005
Viva,24870,2.966666666666667,120,2007
Medicine for Melancholy,24885,3.0625,88,2008
Taken in Broad Daylight,19560,2.6666666666666665,89,2009
The Hunt For the BTK Killer,26301,2.6875,82,2005
A Christmas Wedding,42559,2.5,89,2006
National Lampoon's Gold Diggers,44181,1.9577464788732393,90,2003
"Just, Melvin: Just Evil",113097,3.6944444444444446,75,2000
Nora Roberts' Midnight Bayou,33314,2.9375,120,2009
Frayed,50376,3.3,111,2007
Knock Knock,18932,2.6666666666666665,92,2008
The Bleeding,45273,1.1666666666666667,80,2009
Leonard Cohen: I'm Your Man,57406,3.4390243902439024,105,2006
Broken Bridges,13842,2.8333333333333335,105,2006
Arranged,18290,3.7017543859649122,90,2007
Avenger,47369,2.3333333333333335,92,2006
Single Santa Seeks Mrs. Claus,55739,2.888888888888889,96,2004
Blue Hill Avenue,17584,3.125,128,2001
Not Since You,49674,3.625,90,2009
Outrage,30312,3.414285714285714,90,2009
3 A.M.,77084,2.6666666666666665,88,2001
Devil's Den,28640,2.3125,84,2006
Hysterical Blindness,45069,2.99290780141844,99,2002
The Pretender 2001,27338,3.3181818181818183,86,2001
Stolen Summer,39541,2.968468468468468,91,2002
Hammer of the Gods,31533,0.5,84,2009
Doug Stanhope: No Refunds,18362,3.5,61,2007
What Love Is,25973,2.857142857142857,93,2007
The Tangerine Bear: Home in Time for Christmas!,36301,2.85,61,2000
Hair High,27300,2.5714285714285716,78,2004
Don Quixote,207937,2.9411764705882355,141,2000
Her Best Move,18598,2.5555555555555554,101,2007
"Gone, But Not Forgotten",27152,1.25,90,2003
An American Affair,20263,3.1666666666666665,93,2008
Transmorphers: Fall of Man,20205,2.1666666666666665,90,2009
Janky Promoters,25186,2.125,85,2009
Love Finds A Home,25182,4.375,88,2009
Supergator,4290,1,91,2007
Almost Normal,32633,2.9375,90,2005
Mad Hot Ballroom,14358,3.8547351524879616,105,2005
Silent Warnings,44020,2,87,2003
Steal This Movie,18153,3.0876777251184833,107,2000
Vlad,57190,1.1666666666666667,98,2004
Unforgivable Blackness: The Rise and Fall of Jack Johnson,32063,3.75,214,2004
Ira & Abby,38007,3.1893939393939394,104,2006
Final Stab,70123,2.1,81,2001
Cremaster 3,23986,3.1607142857142856,182,2002
Runaway,35851,3.5,80,2005
The St. Francisville Experiment,34794,2.1979166666666665,79,2000
Darklight,22080,3,90,2004
Normal Adolescent Behavior,20478,2.638888888888889,93,2007
Dear Lemon Lima,71394,3.1923076923076925,87,2009
The American Mall,25041,2.772727272727273,100,2008
The 50 Worst Movies Ever Made,93115,2.4,60,2004
Nora Roberts' Tribute,43303,2.5,88,2009
Shredder,36911,3,86,2003
Dark Moon Rising,39564,2.7,124,2009
Seeing Other People,32298,3.1741071428571432,90,2004
Road House 2: Last Call,27732,0.875,86,2006
Alien Planet,18606,3.8,94,2005
Zombie Wars,28602,0.5,80,2007
A Better Way to Die,23705,2.0714285714285716,96,2001
Cattle Call,18404,1.3214285714285716,83,2006
Mayor of the Sunset Strip,61487,3.2432432432432434,94,2003
Green Dragon,35868,3.025,115,2001
Two Weeks,17179,2.3,102,2006
Hooking Up,20983,1.5833333333333333,95,2009
Skeleton Man,56527,1.4545454545454546,89,2004
Already Dead,14105,2.7,93,2007
Starting Out in the Evening,13076,3.511278195488722,111,2007
The Outsider,63502,3.625,119,2002
Coffee Date,40922,2.125,94,2006
Wicked Lake,25579,1.5,95,2008
High Noon,35059,3,90,2009
Dead Sexy,58495,2.1666666666666665,89,2001
Flu Bird Horror,39368,1.5714285714285714,89,2008
American Pimp,24587,3.338308457711443,87,2000
Rock Haven,27215,3.45,78,2007
Winter Break,14427,2.375,92,2003
Hot Tamale,10026,2,102,2006
Guilty by Association,38292,0.5,80,2003
Zig Zag,13442,2.75,101,2002
My Architect: A Son's Journey,50314,3.879032258064516,116,2003
Jimmy and Judy,18869,2.7222222222222223,99,2006
Hurt,26293,2.727272727272727,96,2009
"Look, Up in the Sky! The Amazing Story of Superman",24479,3.4166666666666665,115,2006
Hank and Mike,13119,3.5,86,2008
13 Hours in a Warehouse,16280,2.8333333333333335,92,2008
The Last Resort,21166,5,75,2009
The Hitchhiker,51782,1.5,83,2007
Icebreaker,15090,1.8,90,2000
Cheerleader Massacre,9940,2.4285714285714284,85,2003
Prey for Rock & Roll,28026,2.8469387755102042,104,2003
Once Upon A Mattress,18506,3.25,90,2005
Monster Ark,37440,1.1666666666666667,84,2008
The Good Student,16053,2.3125,90,2006
Cloud 9,18424,1.8333333333333333,93,2006
Warbirds,42280,1.7,85,2008
Trouble the Water,22319,3.449275362318841,93,2008
Tom Petty and the Heartbreakers: Runnin' Down a Dream,31147,3.8289473684210527,239,2007
Book of Love,120515,2.5,83,2004
Blue Gold: World Water Wars,18046,3.5,90,2008
Patton Oswalt: My Weakness Is Strong,27317,3.641414141414141,63,2009
The Shrink Is In,66668,3.357142857142857,87,2001
The Graffiti Artist,33827,3.1,80,2004
A Rumor of Angels,50225,3.1666666666666665,106,2000
John Mayer - Where the Light Is,20313,3.6666666666666665,153,2008
Against the Current,42561,3.2777777777777777,98,2009
Decasia,25621,3.85,70,2002
The President's Man: A Line in the Sand,36996,1.7,90,2002
April Showers,19501,3.375,94,2009
Star Runners,30203,2.8333333333333335,88,2009
The Neighbor,17174,2.5,98,2007
After Sex,71618,4.5,96,2000
Street Fight,29044,3.8235294117647056,83,2005
American Girl,15041,3.5,88,2002
Pilgrim's Progress - Journey To Heaven,46019,4.5,105,2008
Arctic Tale,4658,2.9186046511627906,86,2007
The Thirst,55529,2.5714285714285716,88,2007
Scorcher,5965,1.75,91,2002
Love Hurts,24881,3.1666666666666665,95,2009
The Beginning: Making 'Episode I',65083,2,66,2001
Comedy Central Roast of Joan Rivers,334461,2.5714285714285716,72,2009
Beneath Loch Ness,27009,2,96,2001
Gardener of Eden,25354,3.3333333333333335,88,2007
Film Geek,38908,2.6,78,2005
Wolves of Wall Street,27674,3.1666666666666665,85,2002
Dog Tags,19235,2.875,90,2008
Showdown at Area 51,25977,1.5,96,2007
Beautiful Losers,27286,3.1,90,2008
Ellen DeGeneres: Here and Now,19511,2.625,60,2003
Rigged,14216,2.1,100,2008
War Made Easy: How Presidents & Pundits Keep Spinning Us to Death,22911,4.166666666666667,72,2007
I Think We're Alone Now,56967,3.435483870967742,64,2008
Cherry Crush,14127,2.1666666666666665,89,2007
Dead and Deader,43085,1.8333333333333333,89,2006
Perfect Opposites,44593,3.3,90,2004
Girls Will Be Girls,21059,3.073529411764706,79,2003
What Is It?,54506,2.5454545454545454,72,2005
Falling for Grace,93961,2.5,105,2006
Model Behavior,71884,3.4615384615384617,89,2000
Sick Girl,23515,1.9285714285714286,83,2007
Black Irish,13071,2.5,95,2007
Only The Brave,31101,3.5,99,2006
Gypsy 83,33343,3.310344827586207,94,2001
The Bumblebee Flies Anyway,96716,2.9166666666666665,95,2000
Easy,45174,2.5638297872340425,99,2003
loudQUIETloud: A Film About the Pixies,22485,3.747967479674797,85,2006
The Ten Commandments,22331,0.5,88,2007
No Impact Man,30873,3.2714285714285714,93,2009
Hacking Democracy,32013,3.6333333333333333,82,2006
Aztec Rex,30771,0.5,86,2007
I'm Going to Tell You a Secret,36802,3.5,128,2005
In Her Line of Fire,56491,5,88,2006
Meet The Santas,393196,2.75,96,2005
Poster Boy,17651,2.0454545454545454,98,2004
Red Dirt,87107,1.5,110,2000
Handsome Harry,51933,3.033333333333333,94,2009
The Wild Parrots of Telegraph Hill,17592,3.796610169491525,83,2003
Breaking Dawn,32707,3.4166666666666665,88,2004
Four Eyed Monsters,46336,3.323529411764706,71,2005
Vampire Bats,96235,2.5,90,2005
Hate Crime,32671,1.8181818181818181,104,2005
The Work of Director Spike Jonze,282879,4.033333333333333,400,2003
The Prime Gig,44015,2.8,98,2001
Bratz: Passion 4 Fashion - Diamondz,35940,2.25,70,2006
Before I Self Destruct,25467,2.25,79,2009
Pizza My Heart,127836,5,85,2005
The Real Cancun,19153,1.8761061946902653,96,2003
