title,tmdbId,rating,runtime,release_year
Trancers II: The Return of Jack Deth,40740,2.323529411764706,85,1991
CB4,15278,2.940705128205128,89,1993
Cops & Robbersons,26261,2.5985991379310343,93,1994
The Long Walk Home,51763,3.7743467933491686,97,1990
Delirious,28117,2.8632075471698113,96,1991
Bushwhacked,26258,2.575975359342916,90,1995
The Pallbearer,23570,2.7055791388720443,97,1996
Bed of Roses,20927,3.289621318373071,87,1996
Dolly Dearest,28859,2.7,93,1991
Necessary Roughness,20704,2.838788870703764,108,1991
A Shock to the System,20876,3.369565217391304,91,1990
Bullet,14469,3.199275362318841,100,1996
Puppet Master 4,26957,1.9722222222222223,79,1993
Waxwork II: Lost in Time,28762,2.392857142857143,104,1992
Night Falls on Manhattan,46027,3.2258543833580986,113,1996
Jerry Seinfeld: I'm Telling You for the Last Time,23319,3.5095541401273884,75,1998
A Simple Twist of Fate,43535,3.280964797913951,106,1994
Body Parts,32146,2.2965738758029977,88,1991
The Dentist 2,37526,2.75,100,1998
"Happy, Texas",24066,3.3782991202346038,98,1999
Prelude to a Kiss,2613,2.777292576419214,105,1992
Dogfight,14667,3.7078039927404722,94,1991
How Stella Got Her Groove Back,33644,2.672086720867208,124,1998
Restoration,35196,3.4583981337480565,117,1995
S.F.W.,29444,2.8222811671087533,96,1994
Jury Duty,19326,2.4455626715462038,88,1995
The Perfect Weapon,34421,2.875,83,1991
Flight of the Intruder,18886,2.8684210526315788,115,1991
Gloria,45712,2.4049079754601226,108,1999
A Knight in Camelot,24793,2.782608695652174,90,1998
China Moon,26337,3.010204081632653,99,1994
The Resurrected,30694,2.9545454545454546,108,1991
Man's Best Friend,41759,2.3280000000000003,97,1993
Amityville 1992: It's About Time,41671,1.7449324324324325,95,1992
Boiling Point,22213,2.536553524804178,92,1993
Deceiver,14583,3.1298245614035087,106,1997
One Night Stand,12616,2.8127035830618894,102,1997
All I Want for Christmas,13644,2.777027027027027,92,1991
Most Wanted,34309,2.189655172413793,99,1997
The Last Broadcast,34288,2.4444444444444446,87,1998
New Rose Hotel,21430,2.542553191489362,93,1999
Girl 6,61752,2.9235090751944686,108,1996
Permanent Midnight,22318,3.2078152753108347,88,1998
Revenge of the Nerds III: The Next Generation,18543,2.065934065934066,93,1992
Edge of Seventeen,4927,3.56875,104,1998
Kickboxer 3: The Art of War,39027,2.4705882352941178,92,1992
Evil Toons,30785,2,83,1992
SubUrbia,28059,3.196493349455865,121,1997
The Scout,35233,2.773605150214592,101,1994
Diggstown,19143,3.356115107913669,98,1992
The King and I,47288,2.5324519230769234,87,1999
Brain Dead,5898,3.345833333333333,85,1990
Booty Call,21915,2.5758450123660346,79,1997
The Marrying Man,31633,2.938311688311688,116,1991
Brink!,15043,3.0483870967741935,91,1998
Revenge of the Nerds IV: Nerds In Love,21029,2.2435897435897436,92,1994
A Low Down Dirty Shame,26352,2.654910096818811,100,1994
Too Young to Die,10917,3,92,1990
Richie Rich's Christmas Wish,73961,1.9,84,1998
Deceived,28455,3.019607843137255,104,1991
A Midnight Clear,23908,3.7075268817204305,108,1992
The Trigger Effect,58770,2.97854588796186,94,1996
Highway to Hell,16191,3.0833333333333335,94,1991
The Hunted,32631,3.04,110,1995
V.I. Warshawski,41805,2.2781690140845066,89,1991
Theodore Rex,36259,2.251412429378531,92,1995
The Ambulance,79509,2.85,96,1990
Mad Love,47608,2.7465808527755424,95,1995
"Sabrina, Down Under",32874,4,87,1999
Major League: Back to the Minors,9771,2.268946395563771,100,1998
Unforgettable,2045,3.252166377816291,106,1996
Julien Donkey-Boy,42881,3.19344262295082,95,1999
Losing Isaiah,28313,3.3217938630999213,106,1995
Rosewood,25624,3.502439024390244,140,1997
Rear Window,11603,2.9210526315789473,89,1998
Almost an Angel,25943,2.6714285714285713,95,1990
House Party 2,16096,2.077809798270894,94,1991
And the Band Played On,2887,3.793954134815844,140,1993
Playing God,12628,2.741404011461318,94,1997
Terror Firmer,14005,3.0238095238095237,114,1999
Two Girls and a Guy,32456,2.8227334235453316,84,1997
Basket Case 3: The Progeny,27816,2.3,90,1992
Cabin Boy,26391,2.3766108247422677,80,1994
Poison Ivy: The New Seduction,18222,2.221638655462185,93,1997
Puppet Master 5: The Final Chapter,26958,1.8208333333333335,82,1994
Doug's 1st Movie,16508,2.3103448275862073,77,1999
My Date with the President's Daughter,32195,3.125,93,1998
Breakfast of Champions,12479,2.6123949579831933,110,1999
The Wood,16158,3.2053571428571432,106,1999
Trick,1812,3.580597014925373,89,1999
Sugar Hill,39349,2.6557377049180326,123,1994
Tower of Terror,43274,2.5714285714285716,89,1997
Carnosaur,39283,1.6969309462915603,83,1993
Beloved,39437,2.901206636500754,172,1998
Wild America,38225,3.0451866404715124,106,1997
Wild Hearts Can't Be Broken,23438,3.7061068702290076,88,1991
8 Seconds,18069,3.2536764705882355,105,1994
Chris Rock: Bigger & Blacker,17870,3.512295081967213,65,1999
Home Fries,12257,2.533073929961089,93,1998
Bingo,16790,2.1506024096385543,90,1991
Hurlyburly,24525,2.9450072358900146,122,1998
The Great White Hype,20759,2.7884978001257066,91,1996
The Forbidden Dance,118430,2.75,97,1990
Frankenstein Unbound,3072,2.758241758241758,85,1990
In Too Deep,22314,3.008771929824561,95,1999
Schizopolis,16375,3.581818181818182,99,1997
Crazy in Alabama,31306,2.7096018735362994,111,1999
Overnight Delivery,25723,2.886574074074074,87,1998
Sometimes They Come Back... Again,27770,2.09375,98,1996
Speechless,15128,3.1226455479452055,99,1994
Outside Providence,14578,3.242822966507177,96,1999
Star Kid,54007,2.213114754098361,101,1997
Amityville: Dollhouse,52263,1.7759336099585061,93,1996
"Clean, Shaven",1479,3.3947368421052633,79,1993
Bloodsport III,36692,2.9,91,1996
The Program,18133,3.141291469194312,112,1993
The Brave Little Toaster to the Rescue,20378,3.3629032258064515,74,1997
Last of the Dogmen,30718,3.3157894736842106,118,1995
Surviving Picasso,41843,3.319767441860466,125,1996
Top Dog,36278,2.0625,86,1995
A Stranger Among Us,41670,2.8046875,110,1992
Out to Sea,18080,2.78129713423831,106,1997
A Walk on the Moon,28029,3.61489898989899,107,1999
Curse of the Puppet Master,26959,1.8614130434782605,78,1998
Sleep with Me,19361,2.7941176470588234,86,1994
Last Dance,46063,3.133517495395948,103,1996
Heart Condition,41817,2.666666666666667,100,1990
Lost & Found,39964,2.5276134122287965,95,1999
Mumford,24071,3.4262659988870343,112,1999
The Baby-Sitters Club,48287,2.641039236479321,94,1995
Piranha,48374,2.25,89,1995
Campfire Tales,16315,3.293103448275862,88,1997
The Amazing Panda Adventure,30765,2.9011532125205926,84,1995
Clifford,2778,2.2349397590361444,89,1994
Exit to Eden,18395,2.6642089093701995,113,1994
One Good Cop,71142,2.7925925925925927,104,1991
The Minus Man,21719,3.0531358885017417,111,1999
Another You,23303,2.3666666666666667,94,1991
Flashback,12719,2.9884393063583814,108,1990
The Sunchaser,38191,3.04375,122,1996
Whore,20712,2.450413223140496,85,1991
Little Big League,31504,2.9406485234510717,119,1994
Angus,25969,3.248625294579733,90,1995
Born Yesterday,44968,2.80168776371308,100,1993
Beyond the Mat,14271,3.602564102564103,102,1999
Loose Cannons,24558,2.2981651376146788,94,1990
The Substitute 2: School's Out,29812,3,89,1998
Crazy People,16814,3.130813953488372,90,1990
Henry Fool,37410,3.535132382892057,137,1997
Krippendorf's Tribe,31220,2.277043269230769,94,1998
The Redemption: Kickboxer 5,40661,2.4375,87,1995
The Brothers McMullen,16388,3.4652424175337617,98,1995
That Darn Cat,20735,2.5874848116646416,89,1997
Ghoulies III: Ghoulies Go to College,44909,1.7692307692307692,94,1990
The First Power,41374,2.6315789473684212,98,1990
Shadow Conspiracy,38153,2.7176470588235286,103,1997
Father Hood,65137,2.0806451612903225,95,1993
Slumber Party Massacre III,27767,1.725409836065574,87,1990
Live Wire,12629,2.8703703703703702,85,1992
Oxygen,18561,2.923076923076923,92,1999
Catchfire,32924,2.6384615384615384,98,1990
Cobb,29973,3.143987341772151,128,1994
The Jack Bull,16331,3.09375,116,1999
Leave It to Beaver,37244,1.9846491228070178,84,1997
Two If by Sea,19760,2.8270712909441236,96,1996
Cradle Will Rock,32274,3.3150862068965514,132,1999
A Thin Line Between Love and Hate,28121,2.8529411764705883,108,1996
Flesh and Bone,18551,3.0500782472613452,126,1993
Far from Home: The Adventures of Yellow Dog,27985,3.1625730994152046,87,1995
Avalon,2302,3.6857923497267757,126,1990
The Brave Little Toaster Goes to Mars,20377,2.817073170731707,73,1998
Next Stop Wonderland,41469,3.634474327628362,96,1998
My Boyfriend's Back,31503,2.3675078864353316,85,1993
Amityville: A New Generation,33519,1.7,90,1993
Nick Fury: Agent of S.H.I.E.L.D.,27460,1.9318181818181819,91,1998
South Central,23196,2.9245283018867925,99,1992
The Public Eye,31692,2.735294117647059,99,1992
Warlock III: The End of Innocence,26042,1.875,94,1999
The Doctor,26142,3.3961748633879782,122,1991
Kansas City,22479,3.0849220103986132,116,1996
Santa with Muscles,31388,2.5521472392638036,93,1996
George Carlin: You Are All Diseased,34513,4.054347826086956,65,1999
Wide Awake,32911,3.1228813559322033,88,1998
Knight Rider 2000,10969,2.5,95,1991
Tiny Toon Adventures: How I Spent My Vacation,36257,3.3125,80,1992
Zandalee,36630,2.2960526315789473,100,1991
Prefontaine,26306,3.349546044098573,106,1997
The Last Days,20595,3.6714285714285717,87,1998
Soul Food,29461,3.2314410480349345,114,1997
The Incredibly True Adventure of Two Girls in Love,29371,3.45546875,94,1995
Three Wishes,47939,3.0286103542234333,115,1995
True Crime,37144,3.159198113207547,94,1996
Meet the Deedles,40688,1.8864864864864868,93,1998
Martial Law,65497,2.6,89,1990
Mom and Dad Save the World,27295,2.6363636363636362,88,1992
Moll Flanders,18989,3.4636029411764704,123,1996
Trial and Error,17770,2.749647390691114,98,1997
Against the Wall,31619,3.142857142857143,111,1994
Big Bully,36929,2.429661016949152,90,1996
Your Friends & Neighbors,77469,3.199009900990099,100,1998
Hellbound,63777,2.590909090909091,95,1994
Barcelona,16771,3.5182558841279423,100,1994
Mean Guns,26103,2.716666666666667,110,1997
Don't Drink the Water,10462,2.8,91,1994
Spanking the Monkey,17600,3.303319209039548,106,1994
House IV,52868,2.727272727272727,94,1992
Airborne,13064,2.8356164383561646,91,1993
Shakma,36992,2.357142857142857,101,1990
Vanya on 42nd Street,32636,3.821884498480243,119,1994
City of Industry,18420,3.0256097560975608,97,1997
Totally F***ed Up,33560,3.5121951219512195,79,1994
The Underneath,36141,3.237163814180929,99,1995
Doppelganger,18773,2.1545454545454548,104,1993
MadHouse,51036,2.5238095238095237,90,1990
Roadracers,26682,3.3333333333333335,95,1994
Shakes the Clown,26291,2.811181434599156,87,1991
Trucks,17100,2.3333333333333335,99,1997
To Grandmother's House We Go,50327,2.9285714285714284,96,1992
Pure Country,22627,3.1296296296296298,112,1992
Guyver: Dark Hero,11795,2.92,127,1994
Dead Man's Curve,44625,2.90625,91,1998
Body Shots,14484,2.322530864197531,106,1999
Night and the City,36288,2.82,105,1992
"After Dark, My Sweet",25501,3.4742268041237114,114,1990
Scenes from a Mall,47762,2.5162037037037033,89,1991
Spaced Invaders,34086,2.3984375,100,1990
Pinocchio's Revenge,30926,2.375,96,1996
Money for Nothing,55448,2.776470588235294,100,1993
Philadelphia Experiment II,35610,2.65625,97,1993
For the Boys,25221,2.840720221606648,138,1991
Houseguest,17207,3.015012642225032,109,1995
Rover Dangerfield,22466,3,74,1991
Dream Lover,18190,2.9338235294117645,103,1993
My Family,38722,3.692307692307692,128,1995
Tall Tale,41841,2.9880000000000004,98,1995
Poison,47620,3.201492537313433,85,1991
The Rapture,1411,3.276533018867925,100,1991
Alligator 2: The Mutation,40800,2.0714285714285716,92,1991
Without Limits,22256,3.651270207852194,117,1998
Under Wraps,76212,2.9583333333333335,91,1997
The Players Club,19848,2.6990950226244346,104,1998
Shiloh,33660,3.2003424657534247,93,1996
The Dark Side of the Moon,2154,2.1785714285714284,96,1990
Silent Fall,39473,2.8863636363636362,101,1994
Mother,27265,3.429038004750593,104,1996
True Colors,13571,3.196236559139785,111,1991
McHale's Navy,14908,2.312453113278319,108,1997
Adrenalin: Fear the Rush,55687,2.251677852348993,77,1996
Liberty Heights,27141,3.5299625468164795,127,1999
Ghost in the Machine,41651,2.7991071428571432,104,1993
Straight Talk,37264,2.6496815286624207,91,1992
Mikey,87321,2.3125,90,1992
Spontaneous Combustion,39195,2.53125,97,1990
The Watermelon Woman,44479,3.5402298850574714,85,1996
A Home of Our Own,78133,3.2625,104,1993
Deadfall,33927,2.0833333333333335,98,1993
Fist of the North Star,26300,1.9421052631578946,103,1995
Limbo,62676,3.790816326530612,126,1999
Heavy,22621,3.353960396039604,105,1995
Ulee's Gold,55306,3.66100290095317,112,1997
The Flash,232842,3.5,94,1990
The Evening Star,30285,3.012434554973822,129,1996
Rent-a-Kid,36357,2.7926356589147288,85,1995
Company Business,32074,2.880952380952381,98,1991
Rambling Rose,32221,3.444625407166124,112,1991
Love and a .45,15477,2.9680511182108624,101,1994
Bastard Out of Carolina,41240,3.5407999999999995,97,1996
Kissing a Fool,15513,2.921241050119332,93,1998
Buddy,15170,2.5526315789473686,84,1997
Bye Bye Love,30528,2.9344660194174756,106,1995
Best of the Best 3: No Turning Back,36555,2.035502958579882,90,1995
"Truth or Consequences, N.M.",31017,2.842541436464088,106,1997
The Love Letter,31342,2.7018038331454344,88,1999
Michael Jackson Video Greatest Hits: HIStory,45865,4.125,90,1995
The War Room,26408,3.9619565217391304,96,1993
A Thousand Acres,66588,2.996887966804979,105,1997
Black and White,38809,2.84,98,1999
Race the Sun,55731,2.8838709677419354,100,1996
The Mating Habits of the Earthbound Human,17198,3.208677685950413,90,1999
Bebe's Kids,36616,2.5193236714975846,72,1992
Jimmy Hollywood,31643,2.4063604240282688,112,1994
FernGully 2: The Magical Rescue,18948,2.743243243243243,72,1998
Molly,44857,2.3507462686567164,102,1999
Breast Men,19850,2.582089552238806,95,1997
Bad Company,40480,2.9665354330708658,108,1995
Clean Slate,18658,2.911341853035144,107,1994
The Living End,33247,3.8513513513513513,85,1992
Dear God,38554,2.91049030786773,112,1996
The Five Heartbeats,29475,3.176829268292683,121,1991
Horse Sense,6980,2.857142857142857,92,1999
Love Field,66599,3.083333333333333,102,1992
Shootfighter: Fight to the Death,62328,3.2,100,1993
Get on the Bus,49471,3.489911727616646,120,1996
Silent Night Deadly Night 4: Initiation,59762,2.15625,90,1990
No One Would Tell,72116,2.7857142857142856,88,1996
Love Jones,27322,3.299180327868852,108,1997
The Spitfire Grill,47907,3.660499759730899,117,1996
Phoenix,28047,3.0375,107,1998
Chairman of the Board,31535,1.8050000000000002,95,1998
Class of Nuke 'Em High 2: Subhumanoid Meltdown,26230,2.5104166666666665,95,1991
Sorority House Massacre II,40446,1.742063492063492,80,1990
Mother's Boys,41587,2.75,96,1994
Jeffrey,17447,3.5934873949579837,92,1995
Ground Control,54940,2.7857142857142856,98,1998
It's Pat,33783,1.6132075471698115,74,1994
Firestorm,41417,2.4425403225806455,89,1998
Mosquito,41574,2.5416666666666665,92,1994
Martial Law II: Undercover,61802,2,91,1991
American Heart,7015,3.3780487804878048,110,1992
Brain Donors,32450,3.2941176470588234,79,1992
That Old Feeling,25796,3.0934065934065935,105,1997
George Carlin: Back in Town,34509,4.031413612565445,60,1996
Beastmaster 2: Through the Portal of Time,27549,2.3048780487804876,107,1991
A Family Thing,41852,3.6373773416592328,109,1996
Sometimes They Come Back... for More,27771,2.05,89,1998
Party Girl,36196,3.439487179487179,94,1995
Twenty Bucks,50536,3.13953488372093,91,1993
Mind Ripper,8771,2.357142857142857,94,1995
Love Stinks,15122,2.5512367491166077,94,1999
Grace of My Heart,58985,3.3357933579335795,116,1996
"To Sir, with Love II",86040,3.3,92,1996
Two Bits,40628,3.3184357541899434,85,1995
Music from Another Room,39424,3.1701680672268906,104,1998
Superman: The Last Son of Krypton,49076,3.8333333333333335,64,1996
Scissors,41793,3.0625,105,1991
Love Affair,43742,3.175076452599389,108,1994
The Temp,17168,2.4539877300613497,99,1993
Omega Doom,17135,2.409090909090909,84,1996
A Far Off Place,24736,3.3773584905660377,100,1993
Calendar Girl,117553,2.339622641509434,90,1993
Hard to Die,28339,2.6666666666666665,84,1990
River of Grass,98514,3.5357142857142856,76,1995
The Real Blonde,29825,2.944915254237288,105,1998
Full Tilt Boogie,36606,3.0972222222222223,97,1998
Indictment: The McMartin Trial,46725,3.693548387096774,135,1995
The Canterville Ghost,48358,3.25,92,1996
The Manson Family,34867,2.9411764705882355,95,1997
A Map of the World,54933,3.240322580645161,125,1999
Where the Day Takes You,17736,3.1166666666666667,105,1992
Mr. & Mrs. Bridge,111815,3.4698795180722892,126,1990
Best of the Best 4: Without Warning,36567,1,90,1998
Jack the Bear,38749,2.955056179775281,99,1993
Incognito,45928,3.186046511627907,108,1997
"Silent Night, Deadly Night 5: The Toy Maker",70984,1.8823529411764706,90,1991
Susie Q,46227,3.2586206896551726,83,1996
Sibling Rivalry,108553,2.594736842105263,87,1990
All Over Me,12793,3.4375,93,1997
MacGyver: Trail to Doomsday,13632,3.3125,93,1994
Once Around,39233,3.1144578313253013,115,1991
Saved by the Bell: Hawaiian Style,37022,2.9,92,1992
Trekkies,15800,3.638241525423729,86,1997
Trinity and Beyond: The Atomic Bomb Movie,21846,3.5894736842105264,92,1995
Best Men,19952,2.891489361702128,90,1997
Vanishing Point,27312,3.125,91,1997
Brother's Keeper,26755,3.8815165876777256,104,1992
Howling: New Moon Rising,38499,1.5,90,1995
The Sex Monster,14383,2.611111111111111,97,1999
Crossworlds,17821,2.4078947368421053,90,1996
No Way Back,37431,2.1,91,1995
Kolobos,40129,2.25,84,1999
The Late Shift,30330,3.116883116883117,95,1996
Gas Food Lodging,47866,3.3754789272030647,101,1992
Mr. Wrong,47475,2.403950617283951,96,1996
Article 99,25269,3.0576923076923075,100,1992
Run,48129,2.6266666666666665,91,1991
Miracle Beach,55694,2.7222222222222223,88,1992
The Rich Man's Wife,44465,2.710909090909091,94,1996
Genius,73527,3.142857142857143,82,1999
House Party 3,16097,2.1101694915254234,100,1994
MacGyver: Lost Treasure of Atlantis,81895,2.986842105263158,93,1994
Come See the Paradise,59820,3.25,133,1990
Mission of Justice,89340,3,94,1992
Uncle Sam,9680,1.8157894736842106,89,1996
Rebound: The Legend of Earl 'The Goat' Manigault,29804,3.5,120,1996
The Haunted,49396,2.85,100,1991
Motorama,49410,3.138888888888889,90,1991
Holy Matrimony,2348,2.9615384615384617,93,1994
There's Nothing Out There,41775,2.625,91,1991
Timebomb,44192,3.0625,96,1991
Don't Tell Her It's Me,21433,2.4166666666666665,101,1990
Fifteen and Pregnant,60662,2.6363636363636362,96,1998
Safe Men,16155,3.2607003891050583,88,1998
Coldblooded,32502,3.314189189189189,92,1995
Homegrown,17133,3.0737704918032778,102,1998
Paradise,68430,3.217391304347826,111,1991
976-EVIL II,28751,1.875,93,1991
Mystery Date,53027,2.8974358974358974,97,1991
Funny Bones,35292,3.5336879432624118,128,1995
Opportunity Knocks,24073,2.699453551912568,103,1990
The Confession,30998,2.90625,114,1999
Guncrazy,24065,2.3,97,1992
Hype!,30180,3.5810126582278476,84,1996
Escape to Witch Mountain,239033,3.2777777777777777,87,1995
Eve of Destruction,45096,2.1746031746031744,99,1991
Bad Channels,48302,2.2142857142857144,88,1992
Meet Wally Sparks,40506,2.307042253521127,105,1997
Year of the Gun,31922,2.9411764705882355,111,1991
Saved by the Bell: Wedding in Las Vegas,37020,2.875,90,1994
Trading Mom,41589,3.4545454545454546,82,1994
Mrs. Parker and the Vicious Circle,23333,3.3133928571428575,125,1994
Hugo Pool,32332,2.5909090909090913,92,1997
I'll Do Anything,106143,2.8719008264462813,115,1994
Golden Years,36560,2.1,232,1991
Doctor Mordrid,1877,2.269230769230769,72,1992
To Gillian on Her 37th Birthday,30500,3.013157894736842,93,1996
Radioland Murders,22588,2.9590301003344477,108,1994
Living Out Loud,46889,3.3397540983606557,100,1998
Vampirella,55949,1.3333333333333333,86,1996
Ringmaster,37536,1.6210613598673302,90,1998
Wicked,44046,2.925925925925926,88,1998
Digging to China,31641,2.9461538461538463,98,1997
Jason's Lyric,22067,3.146713615023474,119,1994
Nadja,34574,3.0948275862068964,93,1994
Andersonville,21038,3.0833333333333335,167,1996
Mother Night,20318,3.636440677966102,114,1996
To Sleep with Anger,94725,3.3875,101,1990
The Last Outlaw,20333,2.566666666666667,93,1993
The Pentagon Wars,14439,3.5505050505050506,104,1998
Held Up,19489,2.2727272727272725,89,1999
Carnosaur 2,65460,1.4735294117647064,83,1995
Witchboard 2: The Devil's Doorway,40251,3.0833333333333335,98,1993
The Time Shifters,7837,3,88,1999
Hideous!,53246,3.3333333333333335,82,1997
The Vagrant,186869,3,91,1992
Thick as Thieves,67899,3.1,93,1999
Prehysteria!,79500,2.5,84,1993
If Lucy Fell,10324,2.9960247349823326,92,1996
Def by Temptation,71853,2.625,95,1990
Miami Rhapsody,17402,3.012775330396476,95,1995
Alienator,86094,1.5,93,1990
The Third Miracle,36773,3.474418604651163,119,1999
Killer: A Journal of Murder,59569,3.0945945945945947,91,1996
Turbulence 2: Fear of Flying,76171,2.5,101,1999
Tumbleweeds,55123,3.4494818652849744,102,1999
Betsy's Wedding,18913,2.788381742738589,94,1990
Glory Daze,26626,2.7800000000000002,100,1995
Coupe de Ville,39062,3.2142857142857144,99,1990
Skyscraper,42911,2.75,96,1996
The Whole Wide World,18451,3.5462962962962967,106,1996
The Favor,50463,2.5176211453744495,97,1994
Mirror Mirror,70351,2.85,104,1990
Double Trouble,88107,2.3,86,1992
Daughters of the Dust,68427,3.1880341880341883,112,1991
Lost in Yonkers,27224,3.4695121951219514,114,1993
Across the Tracks,48448,2.66,100,1991
Head of the Family,61909,2.5714285714285716,82,1996
Waco: The Rules of Engagement,34044,3.82421875,136,1997
Where the Heart Is,48864,3.2339901477832513,107,1990
Boys,43634,2.8443526170798896,86,1996
Carnival of Souls,40341,2.3529411764705883,83,1998
Deathstalker IV: Match of Titans,47363,2.3333333333333335,75,1991
The Nutcracker,73191,3.0652173913043477,93,1993
How to Be a Player,28353,2.6802325581395343,93,1997
Slappy and the Stinkers,81367,2.5,78,1998
Into the Woods,23378,3.8693379790940767,153,1991
"An Alan Smithee Film: Burn, Hollywood, Burn",78149,1.9319526627218933,86,1998
Killer Tomatoes Eat France!,36896,1.35,94,1992
Denis Leary: No Cure for Cancer,26797,3.234375,62,1993
Dead Space,48291,1.9166666666666667,79,1991
Mad Dog Time,66034,2.777310924369748,93,1996
Night of the Running Man,51911,2.7777777777777777,93,1995
Tyson,50114,2.5714285714285716,110,1995
Tornado!,36983,2.5,89,1996
Bad Day on the Block,71456,2.1875,88,1997
Why Do Fools Fall In Love,46702,2.868253968253968,116,1998
Graffiti Bridge,41762,1.9830508474576272,95,1990
Billy's Hollywood Screen Kiss,17539,3.4458661417322833,92,1998
George Carlin: Doin' it Again,25160,3.916666666666667,60,1990
Eight Days a Week,15209,2.9189944134078214,92,1997
Devil in the Flesh,45431,2.625,99,1998
The Unnamable II,29098,3.1666666666666665,104,1992
The Suckling,83292,1.6666666666666667,89,1990
Past Midnight,66566,2.375,100,1992
4 Little Girls,26580,3.8020527859237534,102,1997
Closet Land,58648,3.557142857142857,94,1991
Body Count,31015,1.625,85,1998
Joe the King,53151,3.2635658914728682,96,1999
Chattahoochee,86763,2.8375,98,1990
Texasville,82545,3.0063291139240507,123,1990
Merlin's Shop of Mystical Wonders,31244,2.1538461538461537,92,1996
Passion Fish,41768,3.678512396694215,135,1992
Time Chasers,31380,2,89,1994
A Friend to Die For,60666,3.1666666666666665,92,1994
The Willies,25088,2.5416666666666665,92,1990
Rumpelstiltskin,28229,2.4,87,1995
Nemesis 2: Nebula,63105,2.0405405405405403,83,1995
The Waterdance,61418,3.536734693877551,106,1992
Strays,19083,2.6818181818181817,105,1997
Barbarians at the Gate,27678,3.515748031496063,107,1993
Tuesdays with Morrie,26133,3.6307692307692307,89,1999
My Brother the Pig,73257,1.7,92,1999
Future War,90616,1.3333333333333335,90,1997
Love! Valour! Compassion!,64802,3.5072655217965654,108,1997
I Married a Strange Person!,51942,3.4430693069306932,72,1997
Washington Square,45019,3.4272517321016167,115,1997
Squanto: A Warrior's Tale,65158,3.084375,102,1994
Twin Falls Idaho,33430,3.568814055636896,111,1999
Cyborg Cop,73587,2.25,95,1993
Trial by Jury,41590,3.0486381322957197,107,1994
Breaking Up,26393,2.757575757575758,90,1997
The Babysitter's Seduction,69945,2.5,86,1996
The Rat Pack,25163,3.0625,120,1998
Office Killer,49728,2.5913461538461537,82,1997
Hell's Kitchen,37900,2.532608695652174,95,1998
Angel Town,89139,1.75,102,1990
Soultaker,31276,1.5454545454545454,94,1990
Whispers in the Dark,88174,2.7558139534883717,103,1992
The Decline of Western Civilization Part III,44848,3.477272727272727,86,1998
"Class of Nuke 'Em High 3: The Good, the Bad and the Subhumanoid",36217,1.75,102,1994
The Return of Superfly,14707,1.5,95,1990
Mr. Jealousy,53765,3.1139705882352944,105,1998
Snapdragon,41128,1.9,96,1993
Todd McFarlane's Spawn,65639,3.425925925925926,139,1997
Pentathlon,30526,2.5,101,1994
New Jersey Drive,39310,3.083333333333333,98,1995
A Gnome Named Gnorm,21357,2.25,84,1990
The Unborn,87451,2.6,83,1991
Habit,28671,3,112,1997
Bongwater,14887,2.5161290322580645,97,1998
Mistress,71825,2.375,110,1992
Behind the Planet of the Apes,17244,3.2142857142857144,127,1998
Toothless,82549,3.1818181818181817,92,1997
Lulu on the Bridge,42848,2.953917050691244,103,1998
Wrestling Ernest Hemingway,40509,3.314814814814815,123,1993
Normal Life,23223,3.0236966824644553,101,1996
Day of the Warrior,67396,2.375,96,1996
"Fast, Cheap & Out of Control",25099,3.862313937753721,83,1997
Downtown,60778,2.526315789473684,96,1990
Divine Trash,53380,3.6517857142857144,97,1998
Heart of Darkness,4782,3.4,100,1993
Julian Po,100196,2.9615384615384617,84,1997
CrissCross,70423,2.740740740740741,96,1992
Lisa,95730,3.1,95,1990
Destiny Turns on the Radio,62488,2.6673640167364017,102,1995
Free Enterprise,13533,3.3498920086393094,113,1998
Modern Vampires,31003,2.0714285714285716,91,1998
The Saint of Fort Washington,56583,3.377094972067039,99,1993
Polish Wedding,38509,2.737309644670051,105,1998
Desert Blue,41730,3.0153061224489797,90,1999
My Teacher's Wife,39001,3.25,89,1999
Delta of Venus,38867,2.774509803921569,99,1995
Witch Hunt,41595,2.7857142857142856,100,1994
Blind Side,60505,2.8,98,1993
Introducing Dorothy Dandridge,54982,2.966666666666667,115,1999
Justice League of America,69336,1,86,1997
That's Entertainment! III,77448,3.5964912280701755,113,1994
Little Boy Blue,20064,2.8260869565217392,99,1997
Progeny,105588,2.25,98,1998
1991: The Year Punk Broke,28742,3.38,99,1992
Dark Harbor,105980,2.590909090909091,84,1999
Wind,28881,3.172043010752688,126,1992
The Perez Family,63020,3.184988179669031,113,1995
Touch,61563,2.997826086956522,96,1997
Suture,87078,3.2678018575851393,96,1993
I've Been Waiting for You,117904,1.75,90,1998
Mr. Wonderful,31911,2.7695121951219512,98,1993
Shout,25674,2.142857142857143,89,1991
Palookaville,37616,3.3982188295165394,92,1995
Fit to Kill,45029,3.75,97,1993
Plump Fiction,39411,2.5,79,1998
Stella,47329,2.6194029850746268,109,1990
Henry: Portrait of a Serial Killer 2 - Mask of Sanity,39930,2.7946859903381642,87,1998
Girl,58467,3.0655737704918034,99,1998
Hard Hunted,45030,2.8333333333333335,97,1992
Gray's Anatomy,32686,3.5456273764258555,80,1996
Light It Up,19052,2.677536231884058,99,1999
Woo,58680,2.0134228187919465,84,1998
Three of Hearts,5187,2.462962962962963,110,1993
